 ZONE i=641, j=65
 0.29833744E+02, 0.25276841E+01
 0.30000000E+02, 0.25436985E+01
 0.00000000E+00, 0.18093700E+01
 0.39775727E-01, 0.18093700E+01
 0.79553127E-01, 0.18093700E+01
 0.11933219E+00, 0.18093700E+01
 0.15911293E+00, 0.18093700E+01
 0.19889533E+00, 0.18093700E+01
 0.23867938E+00, 0.18093700E+01
 0.27846510E+00, 0.18093700E+01
 0.31825247E+00, 0.18093700E+01
 0.35804149E+00, 0.18093700E+01
 0.39783216E+00, 0.18093700E+01
 0.43762448E+00, 0.18093700E+01
 0.47741844E+00, 0.18093700E+01
 0.51721405E+00, 0.18093700E+01
 0.55701129E+00, 0.18093700E+01
 0.59681016E+00, 0.18093700E+01
 0.63661067E+00, 0.18093700E+01
 0.67641280E+00, 0.18093700E+01
 0.71621657E+00, 0.18093700E+01
 0.75602196E+00, 0.18093700E+01
 0.79582896E+00, 0.18093700E+01
 0.83563759E+00, 0.18093700E+01
 0.87544783E+00, 0.18093700E+01
 0.91525969E+00, 0.18093700E+01
 0.95507315E+00, 0.18093700E+01
 0.99488822E+00, 0.18093700E+01
 0.10347049E+01, 0.18093700E+01
 0.10745232E+01, 0.18093700E+01
 0.11143430E+01, 0.18093700E+01
 0.11541645E+01, 0.18093700E+01
 0.11939876E+01, 0.18093700E+01
 0.12338122E+01, 0.18093700E+01
 0.12736385E+01, 0.18093700E+01
 0.13134663E+01, 0.18093700E+01
 0.13532957E+01, 0.18093700E+01
 0.13931267E+01, 0.18093700E+01
 0.14329592E+01, 0.18093700E+01
 0.14727934E+01, 0.18093700E+01
 0.15126291E+01, 0.18093700E+01
 0.15524664E+01, 0.18093700E+01
 0.15923052E+01, 0.18093700E+01
 0.16321456E+01, 0.18093700E+01
 0.16719875E+01, 0.18093700E+01
 0.17118310E+01, 0.18093700E+01
 0.17516761E+01, 0.18093700E+01
 0.17915227E+01, 0.18093700E+01
 0.18313709E+01, 0.18093700E+01
 0.18712206E+01, 0.18093700E+01
 0.19110718E+01, 0.18093700E+01
 0.19509246E+01, 0.18093700E+01
 0.19907790E+01, 0.18093700E+01
 0.20306348E+01, 0.18093700E+01
 0.20704922E+01, 0.18093700E+01
 0.21103511E+01, 0.18093700E+01
 0.21502116E+01, 0.18093700E+01
 0.21900735E+01, 0.18093700E+01
 0.22299370E+01, 0.18093700E+01
 0.22698020E+01, 0.18093700E+01
 0.23096685E+01, 0.18093700E+01
 0.23495365E+01, 0.18093700E+01
 0.23894061E+01, 0.18093700E+01
 0.24292771E+01, 0.18093700E+01
 0.24691496E+01, 0.18093700E+01
 0.25090237E+01, 0.18093700E+01
 0.25488992E+01, 0.18093700E+01
 0.25887762E+01, 0.18093700E+01
 0.26286547E+01, 0.18093700E+01
 0.26685347E+01, 0.18093700E+01
 0.27084162E+01, 0.18093700E+01
 0.27482992E+01, 0.18093700E+01
 0.27881836E+01, 0.18093700E+01
 0.28280696E+01, 0.18093700E+01
 0.28679570E+01, 0.18093700E+01
 0.29078458E+01, 0.18093700E+01
 0.29477362E+01, 0.18093700E+01
 0.29876280E+01, 0.18093700E+01
 0.30275212E+01, 0.18093700E+01
 0.30674160E+01, 0.18093700E+01
 0.31073121E+01, 0.18093700E+01
 0.31472098E+01, 0.18093700E+01
 0.31871089E+01, 0.18093700E+01
 0.32270094E+01, 0.18093700E+01
 0.32669114E+01, 0.18093700E+01
 0.33068148E+01, 0.18093700E+01
 0.33467197E+01, 0.18093700E+01
 0.33866260E+01, 0.18093700E+01
 0.34265337E+01, 0.17967868E+01
 0.34664429E+01, 0.17842033E+01
 0.35063534E+01, 0.17716192E+01
 0.35462655E+01, 0.17590348E+01
 0.35861789E+01, 0.17464498E+01
 0.36260938E+01, 0.17338645E+01
 0.36660100E+01, 0.17212786E+01
 0.37059277E+01, 0.17086924E+01
 0.37458468E+01, 0.16961057E+01
 0.37857673E+01, 0.16835185E+01
 0.38256892E+01, 0.16709309E+01
 0.38656125E+01, 0.16583429E+01
 0.39055373E+01, 0.16457544E+01
 0.39454634E+01, 0.16331655E+01
 0.39853909E+01, 0.16205761E+01
 0.40253198E+01, 0.16079863E+01
 0.40652500E+01, 0.15953961E+01
 0.41051817E+01, 0.15828054E+01
 0.41451148E+01, 0.15702143E+01
 0.41850492E+01, 0.15576228E+01
 0.42249850E+01, 0.15450308E+01
 0.42649222E+01, 0.15324384E+01
 0.43048607E+01, 0.15198455E+01
 0.43448007E+01, 0.15072523E+01
 0.43847419E+01, 0.14946585E+01
 0.44246846E+01, 0.14820644E+01
 0.44646286E+01, 0.14694699E+01
 0.45045740E+01, 0.14568749E+01
 0.45445207E+01, 0.14442794E+01
 0.45844687E+01, 0.14316836E+01
 0.46244182E+01, 0.14190873E+01
 0.46643689E+01, 0.14064906E+01
 0.47043210E+01, 0.13938935E+01
 0.47442745E+01, 0.13812960E+01
 0.47842292E+01, 0.13686980E+01
 0.48241853E+01, 0.13560996E+01
 0.48641428E+01, 0.13435008E+01
 0.49041016E+01, 0.13309016E+01
 0.49440617E+01, 0.13183020E+01
 0.49840231E+01, 0.13057019E+01
 0.50239858E+01, 0.12931015E+01
 0.50639499E+01, 0.12805006E+01
 0.51039152E+01, 0.12678993E+01
 0.51438819E+01, 0.12552976E+01
 0.51838499E+01, 0.12426954E+01
 0.52238192E+01, 0.12300929E+01
 0.52637898E+01, 0.12174900E+01
 0.53037617E+01, 0.12048866E+01
 0.53437349E+01, 0.11922828E+01
 0.53837094E+01, 0.11796787E+01
 0.54236851E+01, 0.11670741E+01
 0.54636622E+01, 0.11544691E+01
 0.55036405E+01, 0.11418637E+01
 0.55436202E+01, 0.11292579E+01
 0.55836011E+01, 0.11166517E+01
 0.56235833E+01, 0.11040451E+01
 0.56635667E+01, 0.10914381E+01
 0.57035514E+01, 0.10788307E+01
 0.57435374E+01, 0.10648767E+01
 0.57835247E+01, 0.10509223E+01
 0.58235132E+01, 0.10369674E+01
 0.58635030E+01, 0.10230121E+01
 0.59034940E+01, 0.10090563E+01
 0.59434863E+01, 0.99510013E+00
 0.59834799E+01, 0.98114350E+00
 0.60234747E+01, 0.96718644E+00
 0.60634707E+01, 0.95322894E+00
 0.61034680E+01, 0.93927101E+00
 0.61434665E+01, 0.92531264E+00
 0.61834662E+01, 0.91135385E+00
 0.62234672E+01, 0.89739462E+00
 0.62634694E+01, 0.88343496E+00
 0.63034729E+01, 0.86947488E+00
 0.63434775E+01, 0.85551437E+00
 0.63834834E+01, 0.84155343E+00
 0.64234905E+01, 0.82759206E+00
 0.64634989E+01, 0.82624512E+00
 0.65035084E+01, 0.82489813E+00
 0.65435191E+01, 0.82355111E+00
 0.65835311E+01, 0.82220404E+00
 0.66235443E+01, 0.82085693E+00
 0.66635586E+01, 0.81950978E+00
 0.67035742E+01, 0.81816259E+00
 0.67435909E+01, 0.81681536E+00
 0.67836089E+01, 0.81546809E+00
 0.68236280E+01, 0.81412078E+00
 0.68636483E+01, 0.81277344E+00
 0.69036698E+01, 0.81142605E+00
 0.69436925E+01, 0.81007862E+00
 0.69837164E+01, 0.80873115E+00
 0.70237414E+01, 0.80738364E+00
 0.70637676E+01, 0.80603609E+00
 0.71037950E+01, 0.80468851E+00
 0.71438236E+01, 0.80334088E+00
 0.71838533E+01, 0.80199321E+00
 0.72238842E+01, 0.80064551E+00
 0.72639162E+01, 0.79929777E+00
 0.73039494E+01, 0.79794998E+00
 0.73439837E+01, 0.79794998E+00
 0.73840192E+01, 0.79794998E+00
 0.74240559E+01, 0.79794998E+00
 0.74640936E+01, 0.79794998E+00
 0.75041326E+01, 0.79794998E+00
 0.75441726E+01, 0.79794998E+00
 0.75842138E+01, 0.79794998E+00
 0.76242562E+01, 0.79794998E+00
 0.76642996E+01, 0.79794998E+00
 0.77043442E+01, 0.79794998E+00
 0.77443899E+01, 0.79794998E+00
 0.77844367E+01, 0.79794998E+00
 0.78244847E+01, 0.79794998E+00
 0.78645337E+01, 0.79794998E+00
 0.79045839E+01, 0.79794998E+00
 0.79446352E+01, 0.79794998E+00
 0.79846876E+01, 0.79794998E+00
 0.80247411E+01, 0.79794998E+00
 0.80647957E+01, 0.79794998E+00
 0.81048514E+01, 0.79794998E+00
 0.81449081E+01, 0.79794998E+00
 0.81849660E+01, 0.79794998E+00
 0.82250250E+01, 0.79794998E+00
 0.82650850E+01, 0.79794998E+00
 0.83051462E+01, 0.79794998E+00
 0.83452084E+01, 0.79794998E+00
 0.83852717E+01, 0.79794998E+00
 0.84253360E+01, 0.79794998E+00
 0.84654015E+01, 0.79794998E+00
 0.85054680E+01, 0.79794998E+00
 0.85455356E+01, 0.79794998E+00
 0.85856042E+01, 0.79794998E+00
 0.86256739E+01, 0.79794998E+00
 0.86657446E+01, 0.79794998E+00
 0.87058164E+01, 0.79794998E+00
 0.87458893E+01, 0.79794998E+00
 0.87859632E+01, 0.79794998E+00
 0.88260381E+01, 0.79794998E+00
 0.88661141E+01, 0.79794998E+00
 0.89061912E+01, 0.79794998E+00
 0.89462692E+01, 0.79794998E+00
 0.89863483E+01, 0.79794998E+00
 0.90264285E+01, 0.79794998E+00
 0.90665096E+01, 0.79794998E+00
 0.91065918E+01, 0.79794998E+00
 0.91466750E+01, 0.79794998E+00
 0.91867593E+01, 0.79794998E+00
 0.92268445E+01, 0.79794998E+00
 0.92669308E+01, 0.79794998E+00
 0.93070180E+01, 0.79794998E+00
 0.93471063E+01, 0.79794998E+00
 0.93871956E+01, 0.79794998E+00
 0.94272859E+01, 0.79794998E+00
 0.94673771E+01, 0.79794998E+00
 0.95074694E+01, 0.79794998E+00
 0.95475627E+01, 0.79794998E+00
 0.95876569E+01, 0.79794998E+00
 0.96277522E+01, 0.79794998E+00
 0.96678484E+01, 0.79794998E+00
 0.97079456E+01, 0.79794998E+00
 0.97480438E+01, 0.79794998E+00
 0.97881430E+01, 0.79794998E+00
 0.98282431E+01, 0.79794998E+00
 0.98683442E+01, 0.79794998E+00
 0.99084463E+01, 0.79794998E+00
 0.99485494E+01, 0.79794998E+00
 0.99886534E+01, 0.79794998E+00
 0.10028758E+02, 0.79794998E+00
 0.10068864E+02, 0.79794998E+00
 0.10108971E+02, 0.79794998E+00
 0.10149079E+02, 0.79794998E+00
 0.10189188E+02, 0.79794998E+00
 0.10229297E+02, 0.79794998E+00
 0.10269408E+02, 0.79794998E+00
 0.10309520E+02, 0.79794998E+00
 0.10349632E+02, 0.79794998E+00
 0.10389746E+02, 0.79794998E+00
 0.10429860E+02, 0.79794998E+00
 0.10469975E+02, 0.79794998E+00
 0.10510092E+02, 0.79794998E+00
 0.10550209E+02, 0.79794998E+00
 0.10590327E+02, 0.79794998E+00
 0.10630446E+02, 0.79794998E+00
 0.10670566E+02, 0.79794998E+00
 0.10710686E+02, 0.79794998E+00
 0.10750808E+02, 0.79794998E+00
 0.10790931E+02, 0.79794998E+00
 0.10831054E+02, 0.79794998E+00
 0.10871179E+02, 0.79794998E+00
 0.10911304E+02, 0.79794998E+00
 0.10951430E+02, 0.79794998E+00
 0.10991557E+02, 0.79794998E+00
 0.11031685E+02, 0.79794998E+00
 0.11071814E+02, 0.79794998E+00
 0.11111944E+02, 0.79794998E+00
 0.11152074E+02, 0.79794998E+00
 0.11192206E+02, 0.79794998E+00
 0.11232338E+02, 0.79794998E+00
 0.11272471E+02, 0.79794998E+00
 0.11312606E+02, 0.79794998E+00
 0.11352740E+02, 0.79794998E+00
 0.11392876E+02, 0.79794998E+00
 0.11433013E+02, 0.79794998E+00
 0.11473150E+02, 0.79794998E+00
 0.11513289E+02, 0.79794998E+00
 0.11553428E+02, 0.79794998E+00
 0.11593568E+02, 0.79794998E+00
 0.11633709E+02, 0.79794998E+00
 0.11673851E+02, 0.79794998E+00
 0.11713993E+02, 0.79794998E+00
 0.11754137E+02, 0.80189396E+00
 0.11794281E+02, 0.80583803E+00
 0.11834426E+02, 0.80978217E+00
 0.11874572E+02, 0.81372640E+00
 0.11914719E+02, 0.81767070E+00
 0.11954866E+02, 0.82161509E+00
 0.11995015E+02, 0.82555956E+00
 0.12035164E+02, 0.82950410E+00
 0.12075314E+02, 0.83344873E+00
 0.12115464E+02, 0.83739343E+00
 0.12155616E+02, 0.84133822E+00
 0.12195768E+02, 0.84528308E+00
 0.12235922E+02, 0.84922802E+00
 0.12276076E+02, 0.85317304E+00
 0.12316230E+02, 0.85711814E+00
 0.12356386E+02, 0.86106331E+00
 0.12396542E+02, 0.86500856E+00
 0.12436699E+02, 0.86895389E+00
 0.12476857E+02, 0.87289930E+00
 0.12517016E+02, 0.87684478E+00
 0.12557175E+02, 0.88079034E+00
 0.12597336E+02, 0.88473597E+00
 0.12637497E+02, 0.88868168E+00
 0.12677658E+02, 0.89262747E+00
 0.12717821E+02, 0.89657333E+00
 0.12757984E+02, 0.90051926E+00
 0.12798148E+02, 0.90446527E+00
 0.12838313E+02, 0.90841135E+00
 0.12878478E+02, 0.91235751E+00
 0.12918645E+02, 0.91630374E+00
 0.12958812E+02, 0.92025004E+00
 0.12998980E+02, 0.92419642E+00
 0.13039148E+02, 0.92814286E+00
 0.13079317E+02, 0.93208938E+00
 0.13119487E+02, 0.93603598E+00
 0.13159658E+02, 0.93998264E+00
 0.13199829E+02, 0.94392938E+00
 0.13240002E+02, 0.94787619E+00
 0.13280175E+02, 0.95182306E+00
 0.13320348E+02, 0.95577001E+00
 0.13360522E+02, 0.95971703E+00
 0.13400698E+02, 0.96366412E+00
 0.13440873E+02, 0.96761128E+00
 0.13481050E+02, 0.97155851E+00
 0.13521227E+02, 0.97550581E+00
 0.13561405E+02, 0.97945317E+00
 0.13601583E+02, 0.98340061E+00
 0.13641763E+02, 0.98734811E+00
 0.13681943E+02, 0.99129568E+00
 0.13722123E+02, 0.99524332E+00
 0.13762304E+02, 0.99919103E+00
 0.13802486E+02, 0.10031388E+01
 0.13842669E+02, 0.10070866E+01
 0.13882853E+02, 0.10110346E+01
 0.13923037E+02, 0.10149825E+01
 0.13963221E+02, 0.10189306E+01
 0.14003407E+02, 0.10228787E+01
 0.14043593E+02, 0.10268268E+01
 0.14083779E+02, 0.10307751E+01
 0.14123967E+02, 0.10347234E+01
 0.14164155E+02, 0.10386717E+01
 0.14204344E+02, 0.10426202E+01
 0.14244533E+02, 0.10465687E+01
 0.14284723E+02, 0.10505172E+01
 0.14324913E+02, 0.10544658E+01
 0.14365105E+02, 0.10584145E+01
 0.14405297E+02, 0.10623633E+01
 0.14445489E+02, 0.10663121E+01
 0.14485682E+02, 0.10702610E+01
 0.14525876E+02, 0.10742099E+01
 0.14566071E+02, 0.10781589E+01
 0.14606266E+02, 0.10821079E+01
 0.14646461E+02, 0.10860571E+01
 0.14686658E+02, 0.10900062E+01
 0.14726855E+02, 0.10939555E+01
 0.14767052E+02, 0.10979048E+01
 0.14807250E+02, 0.11018541E+01
 0.14847449E+02, 0.11058036E+01
 0.14887648E+02, 0.11097530E+01
 0.14927848E+02, 0.11137026E+01
 0.14968049E+02, 0.11176522E+01
 0.15008250E+02, 0.11216018E+01
 0.15048452E+02, 0.11255515E+01
 0.15088654E+02, 0.11295013E+01
 0.15128857E+02, 0.11334511E+01
 0.15169061E+02, 0.11374010E+01
 0.15209265E+02, 0.11413510E+01
 0.15249469E+02, 0.11453010E+01
 0.15289675E+02, 0.11492510E+01
 0.15329880E+02, 0.11532011E+01
 0.15370087E+02, 0.11571513E+01
 0.15410294E+02, 0.11611015E+01
 0.15450501E+02, 0.11650518E+01
 0.15490709E+02, 0.11690021E+01
 0.15530918E+02, 0.11729525E+01
 0.15571127E+02, 0.11769030E+01
 0.15611337E+02, 0.11808535E+01
 0.15651547E+02, 0.11848040E+01
 0.15691758E+02, 0.11887546E+01
 0.15731969E+02, 0.11927053E+01
 0.15772181E+02, 0.11966560E+01
 0.15812394E+02, 0.12006068E+01
 0.15852607E+02, 0.12045576E+01
 0.15892820E+02, 0.12085085E+01
 0.15933034E+02, 0.12124594E+01
 0.15973249E+02, 0.12164104E+01
 0.16013464E+02, 0.12203614E+01
 0.16053680E+02, 0.12243125E+01
 0.16093896E+02, 0.12282636E+01
 0.16134112E+02, 0.12322148E+01
 0.16174329E+02, 0.12361660E+01
 0.16214547E+02, 0.12401173E+01
 0.16254765E+02, 0.12440686E+01
 0.16294984E+02, 0.12480200E+01
 0.16335203E+02, 0.12519714E+01
 0.16375423E+02, 0.12559229E+01
 0.16415643E+02, 0.12598744E+01
 0.16455864E+02, 0.12638259E+01
 0.16496085E+02, 0.12677776E+01
 0.16536306E+02, 0.12717292E+01
 0.16576528E+02, 0.12756809E+01
 0.16616751E+02, 0.12796327E+01
 0.16656974E+02, 0.12835845E+01
 0.16697197E+02, 0.12875364E+01
 0.16737421E+02, 0.12914883E+01
 0.16777646E+02, 0.12954402E+01
 0.16817871E+02, 0.12993922E+01
 0.16858096E+02, 0.13033442E+01
 0.16898322E+02, 0.13072963E+01
 0.16938548E+02, 0.13112484E+01
 0.16978775E+02, 0.13152006E+01
 0.17019002E+02, 0.13191528E+01
 0.17059230E+02, 0.13231051E+01
 0.17099458E+02, 0.13270574E+01
 0.17139686E+02, 0.13310097E+01
 0.17179915E+02, 0.13349621E+01
 0.17220145E+02, 0.13389145E+01
 0.17260375E+02, 0.13428670E+01
 0.17300605E+02, 0.13468195E+01
 0.17340836E+02, 0.13507721E+01
 0.17381067E+02, 0.13547247E+01
 0.17421298E+02, 0.13586773E+01
 0.17461530E+02, 0.13626300E+01
 0.17501762E+02, 0.13665827E+01
 0.17541995E+02, 0.13705355E+01
 0.17582228E+02, 0.13744883E+01
 0.17622462E+02, 0.13784411E+01
 0.17662696E+02, 0.13823940E+01
 0.17702930E+02, 0.13863469E+01
 0.17743165E+02, 0.13902998E+01
 0.17783400E+02, 0.13942528E+01
 0.17823636E+02, 0.13982059E+01
 0.17863872E+02, 0.14021589E+01
 0.17904108E+02, 0.14061121E+01
 0.17944345E+02, 0.14100652E+01
 0.17984582E+02, 0.14140184E+01
 0.18024819E+02, 0.14179716E+01
 0.18065057E+02, 0.14219249E+01
 0.18105295E+02, 0.14258782E+01
 0.18145534E+02, 0.14298315E+01
 0.18185773E+02, 0.14337849E+01
 0.18226012E+02, 0.14377383E+01
 0.18266252E+02, 0.14416917E+01
 0.18306492E+02, 0.14456452E+01
 0.18346732E+02, 0.14495987E+01
 0.18386973E+02, 0.14535522E+01
 0.18427214E+02, 0.14575058E+01
 0.18467455E+02, 0.14614594E+01
 0.18507697E+02, 0.14654130E+01
 0.18547939E+02, 0.14693667E+01
 0.18588181E+02, 0.14733204E+01
 0.18628424E+02, 0.14772741E+01
 0.18668667E+02, 0.14812279E+01
 0.18708910E+02, 0.14851817E+01
 0.18749154E+02, 0.14891355E+01
 0.18789398E+02, 0.14930894E+01
 0.18829642E+02, 0.14970433E+01
 0.18869887E+02, 0.15009972E+01
 0.18910132E+02, 0.15049512E+01
 0.18950377E+02, 0.15089052E+01
 0.18990623E+02, 0.15128592E+01
 0.19030869E+02, 0.15168132E+01
 0.19071115E+02, 0.15207673E+01
 0.19111361E+02, 0.15247214E+01
 0.19151608E+02, 0.15286756E+01
 0.19191855E+02, 0.15326297E+01
 0.19232102E+02, 0.15365839E+01
 0.19272350E+02, 0.15405381E+01
 0.19312598E+02, 0.15444924E+01
 0.19352846E+02, 0.15484467E+01
 0.19393094E+02, 0.15524010E+01
 0.19433343E+02, 0.15563553E+01
 0.19473592E+02, 0.15603096E+01
 0.19513841E+02, 0.15642640E+01
 0.19554091E+02, 0.15682184E+01
 0.19594341E+02, 0.15721729E+01
 0.19634591E+02, 0.15761273E+01
 0.19674841E+02, 0.15800818E+01
 0.19715091E+02, 0.15840363E+01
 0.19755342E+02, 0.15879908E+01
 0.19795593E+02, 0.15919454E+01
 0.19835844E+02, 0.15959000E+01
 0.19876096E+02, 0.15998546E+01
 0.19916348E+02, 0.16038092E+01
 0.19956600E+02, 0.16077638E+01
 0.19996852E+02, 0.16117185E+01
 0.20037104E+02, 0.16156732E+01
 0.20077357E+02, 0.16196279E+01
 0.20117610E+02, 0.16235827E+01
 0.20157863E+02, 0.16275374E+01
 0.20198116E+02, 0.16314922E+01
 0.20238370E+02, 0.16354470E+01
 0.20278624E+02, 0.16394018E+01
 0.20318877E+02, 0.16433567E+01
 0.20359132E+02, 0.16473115E+01
 0.20399386E+02, 0.16512664E+01
 0.20439640E+02, 0.16552213E+01
 0.20479895E+02, 0.16591762E+01
 0.20520150E+02, 0.16631312E+01
 0.20560405E+02, 0.16670861E+01
 0.20600661E+02, 0.16710411E+01
 0.20640916E+02, 0.16749961E+01
 0.20681172E+02, 0.16789511E+01
 0.20721428E+02, 0.16829061E+01
 0.20761684E+02, 0.16868612E+01
 0.20801940E+02, 0.16908162E+01
 0.20842196E+02, 0.16947713E+01
 0.20882453E+02, 0.16987264E+01
 0.20922709E+02, 0.17026815E+01
 0.20962966E+02, 0.17066366E+01
 0.21003223E+02, 0.17105918E+01
 0.21043480E+02, 0.17145469E+01
 0.21083738E+02, 0.17185021E+01
 0.21123995E+02, 0.17224573E+01
 0.21164253E+02, 0.17264125E+01
 0.21204511E+02, 0.17303677E+01
 0.21244768E+02, 0.17343229E+01
 0.21285026E+02, 0.17382782E+01
 0.21325285E+02, 0.17422334E+01
 0.21365543E+02, 0.17461887E+01
 0.21405801E+02, 0.17501440E+01
 0.21446060E+02, 0.17540993E+01
 0.21486318E+02, 0.17580546E+01
 0.21526577E+02, 0.17620099E+01
 0.21566836E+02, 0.17659652E+01
 0.21607095E+02, 0.17699206E+01
 0.21647354E+02, 0.17738759E+01
 0.21687613E+02, 0.17778313E+01
 0.21727873E+02, 0.17817866E+01
 0.21768132E+02, 0.17857420E+01
 0.21808392E+02, 0.17896974E+01
 0.21848651E+02, 0.17936528E+01
 0.21888911E+02, 0.17976082E+01
 0.21929171E+02, 0.18015636E+01
 0.21969431E+02, 0.18055191E+01
 0.22009691E+02, 0.18094745E+01
 0.22049951E+02, 0.18134299E+01
 0.22090211E+02, 0.18173854E+01
 0.22130471E+02, 0.18213408E+01
 0.22170731E+02, 0.18252963E+01
 0.22210992E+02, 0.18292518E+01
 0.22251252E+02, 0.18332072E+01
 0.22291512E+02, 0.18371627E+01
 0.22331773E+02, 0.18411182E+01
 0.22372033E+02, 0.18450737E+01
 0.22412294E+02, 0.18490292E+01
 0.22452555E+02, 0.18529847E+01
 0.22492816E+02, 0.18569402E+01
 0.22533076E+02, 0.18608957E+01
 0.22573337E+02, 0.18648512E+01
 0.22613598E+02, 0.18688068E+01
 0.22653859E+02, 0.18727623E+01
 0.22694120E+02, 0.18767178E+01
 0.22734381E+02, 0.18806733E+01
 0.22774642E+02, 0.18846289E+01
 0.22814903E+02, 0.18885844E+01
 0.22855164E+02, 0.18925399E+01
 0.22895425E+02, 0.18964955E+01
 0.22935686E+02, 0.19004510E+01
 0.22975947E+02, 0.19044066E+01
 0.23016208E+02, 0.19083621E+01
 0.23056469E+02, 0.19123176E+01
 0.23096730E+02, 0.19162732E+01
 0.23136990E+02, 0.19202286E+01
 0.23178746E+02, 0.19243311E+01
 0.23222046E+02, 0.19285851E+01
 0.23266935E+02, 0.19329954E+01
 0.23313461E+02, 0.19375665E+01
 0.23361672E+02, 0.19423030E+01
 0.23411616E+02, 0.19472099E+01
 0.23463341E+02, 0.19522917E+01
 0.23516896E+02, 0.19575534E+01
 0.23572330E+02, 0.19629996E+01
 0.23629693E+02, 0.19686353E+01
 0.23689032E+02, 0.19744653E+01
 0.23750398E+02, 0.19804943E+01
 0.23813838E+02, 0.19867271E+01
 0.23879400E+02, 0.19931684E+01
 0.23947131E+02, 0.19998228E+01
 0.24017079E+02, 0.20066950E+01
 0.24089289E+02, 0.20137894E+01
 0.24163805E+02, 0.20211105E+01
 0.24240671E+02, 0.20286623E+01
 0.24319928E+02, 0.20364491E+01
 0.24401617E+02, 0.20444748E+01
 0.24485774E+02, 0.20527430E+01
 0.24572437E+02, 0.20612574E+01
 0.24661638E+02, 0.20700212E+01
 0.24753408E+02, 0.20790373E+01
 0.24847775E+02, 0.20883087E+01
 0.24944765E+02, 0.20978376E+01
 0.25044398E+02, 0.21076263E+01
 0.25146692E+02, 0.21176764E+01
 0.25251661E+02, 0.21279893E+01
 0.25359315E+02, 0.21385661E+01
 0.25469660E+02, 0.21494071E+01
 0.25582695E+02, 0.21605126E+01
 0.25698419E+02, 0.21718821E+01
 0.25816820E+02, 0.21835147E+01
 0.25937886E+02, 0.21954091E+01
 0.26061596E+02, 0.22075633E+01
 0.26187925E+02, 0.22199747E+01
 0.26316841E+02, 0.22326404E+01
 0.26448308E+02, 0.22455567E+01
 0.26582282E+02, 0.22587193E+01
 0.26718714E+02, 0.22721234E+01
 0.26857548E+02, 0.22857634E+01
 0.26998722E+02, 0.22996334E+01
 0.27142168E+02, 0.23137266E+01
 0.27287811E+02, 0.23280356E+01
 0.27435570E+02, 0.23425526E+01
 0.27585359E+02, 0.23572689E+01
 0.27737084E+02, 0.23721754E+01
 0.27890646E+02, 0.23872625E+01
 0.28045940E+02, 0.24025197E+01
 0.28202857E+02, 0.24179364E+01
 0.28361281E+02, 0.24335011E+01
 0.28521092E+02, 0.24492021E+01
 0.28682165E+02, 0.24650271E+01
 0.28844371E+02, 0.24809634E+01
 0.29007577E+02, 0.24969980E+01
 0.29171647E+02, 0.25131174E+01
 0.29336442E+02, 0.25293080E+01
 0.29501819E+02, 0.25455559E+01
 0.29667635E+02, 0.25618468E+01
 0.29833744E+02, 0.25781666E+01
 0.30000000E+02, 0.25945009E+01
 0.00000000E+00, 0.18395585E+01
 0.39775727E-01, 0.18395585E+01
 0.79553127E-01, 0.18395585E+01
 0.11933219E+00, 0.18395585E+01
 0.15911293E+00, 0.18395585E+01
 0.19889533E+00, 0.18395585E+01
 0.23867938E+00, 0.18395585E+01
 0.27846510E+00, 0.18395585E+01
 0.31825247E+00, 0.18395585E+01
 0.35804149E+00, 0.18395585E+01
 0.39783216E+00, 0.18395585E+01
 0.43762448E+00, 0.18395585E+01
 0.47741844E+00, 0.18395585E+01
 0.51721405E+00, 0.18395585E+01
 0.55701129E+00, 0.18395585E+01
 0.59681016E+00, 0.18395585E+01
 0.63661067E+00, 0.18395585E+01
 0.67641280E+00, 0.18395585E+01
 0.71621657E+00, 0.18395585E+01
 0.75602196E+00, 0.18395585E+01
 0.79582896E+00, 0.18395585E+01
 0.83563759E+00, 0.18395585E+01
 0.87544783E+00, 0.18395585E+01
 0.91525969E+00, 0.18395585E+01
 0.95507315E+00, 0.18395585E+01
 0.99488822E+00, 0.18395585E+01
 0.10347049E+01, 0.18395585E+01
 0.10745232E+01, 0.18395585E+01
 0.11143430E+01, 0.18395585E+01
 0.11541645E+01, 0.18395585E+01
 0.11939876E+01, 0.18395585E+01
 0.12338122E+01, 0.18395585E+01
 0.12736385E+01, 0.18395585E+01
 0.13134663E+01, 0.18395585E+01
 0.13532957E+01, 0.18395585E+01
 0.13931267E+01, 0.18395585E+01
 0.14329592E+01, 0.18395585E+01
 0.14727934E+01, 0.18395585E+01
 0.15126291E+01, 0.18395585E+01
 0.15524664E+01, 0.18395585E+01
 0.15923052E+01, 0.18395585E+01
 0.16321456E+01, 0.18395585E+01
 0.16719875E+01, 0.18395585E+01
 0.17118310E+01, 0.18395585E+01
 0.17516761E+01, 0.18395585E+01
 0.17915227E+01, 0.18395585E+01
 0.18313709E+01, 0.18395585E+01
 0.18712206E+01, 0.18395585E+01
 0.19110718E+01, 0.18395585E+01
 0.19509246E+01, 0.18395585E+01
 0.19907790E+01, 0.18395585E+01
 0.20306348E+01, 0.18395585E+01
 0.20704922E+01, 0.18395585E+01
 0.21103511E+01, 0.18395585E+01
 0.21502116E+01, 0.18395585E+01
 0.21900735E+01, 0.18395585E+01
